"INDEX","P_TARGET"
3,1.99257209228181
9,3.94574321443213
10,2.35082081538944
18,2.37199590520545
21,0.899004210119072
30,5.7001140969901
31,3.74841805166496
37,1.71307263572092
39,0.344809386049793
47,1.58472448478521
60,2.52830709473695
62,0.318162788242176
63,3.73149673459113
64,1.33288655570465
68,1.1498375271933
75,2.73131930914645
76,2.50230054660828
83,0.0683379500757511
87,3.8543737347712
92,5.43661102593288
98,2.02496123440641
106,1.90498498940722
107,0.773891483443889
113,2.44572448579089
120,3.76966796449722
123,5.12749362495847
125,2.91968810559575
126,5.85727275981801
128,4.63048520136188
129,2.42310230959094
131,4.23602942979433
135,1.25861020252284
141,4.42096012800228
147,3.12535721883068
148,1.18962018154943
151,3.89933653573194
156,2.82516428029968
157,3.27675176213088
174,1.79608539610089
186,0.490073377607484
193,2.47307893776342
195,1.17780554775281
212,0.852770196232496
213,0.886258736378291
217,3.02879256549711
223,4.020485389304
226,3.13390447633199
228,4.67366242683082
230,4.24017810322229
241,2.40243277791497
243,3.84144593812437
249,1.24818978876642
281,4.21126303938225
288,0.311500462023378
294,1.50838684431553
295,1.77407311953098
300,5.26073070986438
302,4.36846366135124
303,1.82687645117218
308,1.72655869878748
319,4.81720428657926
320,1.1682345619116
324,2.64833208553072
331,2.5832444554412
343,2.69664556737428
347,2.38527059330243
348,3.69675089762144
350,4.70946354797857
357,1.06613046957691
358,3.82692217704678
360,4.39531574302917
366,3.46586389186564
367,2.5352197679156
368,4.87500186947449
376,2.19556871788305
380,3.36700436770977
388,0.465059359853824
396,4.47567513300486
398,4.64480137713109
403,4.09675966347538
410,1.81893075687685
412,0.840484880489246
420,2.33584413254668
434,2.42616996550819
440,3.08970912386106
450,3.66983225548458
453,2.61352612879553
464,4.70409409927803
465,4.65070170695517
466,4.7955158599549
473,2.24292450955791
476,1.90853044549548
478,1.7245937208645
479,3.04066295229459
493,2.64202621653003
497,3.10498036409613
503,3.84697467959772
504,3.63291235012872
505,1.95899523958319
507,0.286978264855175
513,2.5909703586638
519,2.27502066763527
521,3.79161251726291
522,3.91338023494984
545,3.10976366783266
549,2.05599575095925
551,0.845420887809232
556,6.35694356640557
557,6.12582010378554
559,1.69995893972715
560,2.41275447694527
566,3.79146849093776
569,4.39944362862499
573,2.48243103772978
578,1.25560955942636
579,5.34194290886426
582,5.00191194703176
596,4.27824929565106
598,1.81312096338136
599,1.25461024307169
602,2.78550371859606
605,1.51256911943294
617,2.65529149269608
619,5.73187888464312
630,3.30579026309118
634,3.73795895376964
643,2.26734074358857
645,0.592560600228667
647,4.602947688753
649,2.76992326651558
656,3.82369652919218
657,4.89473097244617
658,3.06320907373977
667,3.22989743152427
692,3.05167169949254
693,4.20064835503272
698,0.156094673499265
699,3.81738386195712
700,6.07256072875371
704,3.02160957834281
707,3.1117623706543
708,4.7559456547869
709,3.04754340667425
713,0.586976406596156
714,2.87147128252083
716,2.05617911968164
718,3.84291336816885
722,4.2219787780273
729,6.14645052606754
731,2.43061960891463
733,3.65207249375915
746,3.0676203142121
747,3.54255709626836
748,1.16518418546105
753,1.27147358006413
757,1.42336566904086
763,3.00682155771061
767,5.6403280721615
774,2.92195822678598
776,1.00046253512269
788,0.947377658789985
794,3.88338751254562
799,1.89231042060311
803,4.2641736044798
806,4.10841143101318
807,3.76693153424559
811,4.2525109795551
816,5.81323347347889
818,3.67101229203248
819,1.55633067942748
831,5.46264710532603
835,5.08259361366683
837,1.46675620885242
841,1.61510329230881
846,1.39692777708698
856,5.50153325552455
861,4.44098123005051
862,1.14102597087643
863,2.87307115277353
865,3.88827626528258
871,2.59697060191064
879,1.3901929836657
880,2.57877894467972
881,3.59129449837716
885,3.7435028143878
887,2.94554078363748
892,0.853711993554668
898,3.87790954291507
900,1.07184276474183
904,1.21072616998902
906,5.14959634211948
910,4.02552976601498
912,4.10174788394294
913,2.51488528974631
919,4.65958169649311
924,1.25320826032299
925,3.20370207265707
930,2.95773426105028
940,1.72992468964904
941,3.51290223913359
946,0.389216519490353
949,5.16613003376681
951,1.52880973099375
962,4.00560963699901
966,2.28673148254606
967,4.7236846272616
971,1.12478508431625
981,3.12787625106793
982,2.96645086383216
983,1.54411204568719
984,1.81108038620797
989,1.89448862433799
990,4.60371183150918
992,2.98607928677534
995,5.48121417292751
996,1.50317476451043
998,0.784075870556292
1001,3.5825356751782
1007,1.56046030440877
1008,2.48058723312108
1016,2.54223423020323
1022,2.37287555840946
1027,5.22297687773668
1032,0.932547148585591
1033,3.72228425160228
1041,4.67110750500579
1065,1.05259862440343
1074,2.14273027165513
1075,0.750077903209457
1081,1.18584814031251
1094,4.25493886914616
1099,2.90762343165518
1105,2.83215713919785
1123,1.58401154170111
1135,1.17053867454782
1142,2.39471574722703
1155,2.32844834643257
1169,2.77344612978676
1176,3.26932111170027
1178,3.97883658034002
1180,3.59269387572993
1184,0.435063434893226
1185,1.39262650911412
1193,0.60500934622162
1196,1.30497682795561
1199,1.57070945298366
1203,2.54873701546391
1205,2.53743212387889
1207,2.42595283616956
1208,1.53973565577866
1212,0.54963890291857
1213,1.27020422621685
1222,1.24045820530902
1223,2.00421207860034
1226,4.23506293584999
1227,5.89437540081004
1229,1.37565692987758
1230,4.55956775001378
1231,2.98574770302068
1241,1.12070898727349
1243,4.25235930496259
1244,5.75833054510759
1246,4.35946410509506
1248,2.56763723718466
1249,3.93614606617837
1252,3.67064759968786
1261,3.52387874414392
1275,3.22447495197781
1281,1.86218426789882
1285,4.14401897215074
1288,0.760120968225427
1290,3.81868677896863
1291,1.41900888330375
1304,4.46917337100324
1305,2.16208416014901
1323,4.4504840401743
1342,1.30011038559621
1348,2.30567196808563
1353,3.8209114562262
1363,3.05548409941641
1371,3.81647169221509
1372,0.836902803357082
1378,1.08029616492829
1381,4.02578149862989
1382,4.28104427264193
1393,4.45055248862634
1394,5.23253489947093
1398,5.8307293712163
1404,2.83844482164222
1405,3.80513036732318
1419,1.61045267922261
1421,2.04916148585523
1426,1.30251603402393
1431,1.59458336510612
1435,2.90421583962829
1437,1.88889258835273
1438,1.65348097873192
1442,0.648041123084168
1464,1.62093175574819
1471,2.41935541420285
1473,4.36877774426198
1476,2.88503486172935
1478,2.28765605538993
1479,4.02463712534815
1487,5.38011386504531
1492,4.49581565391429
1496,2.98864825808846
1497,0.541144757683797
1515,3.22116794677797
1519,1.50918984756399
1522,2.9011941881154
1526,3.55820720314481
1537,2.84700671902027
1538,4.2796656701698
1540,1.988840132682
1543,3.74109926570609
1548,1.67542264606524
1549,1.63079932678255
1556,2.84832740924156
1564,1.87509354457035
1570,3.16468990157816
1577,2.21399726513542
1585,4.17076559177096
1590,4.3414400455368
1592,1.3293589453431
1594,1.20237288231673
1596,6.85405533332881
1598,4.84040785312027
1603,1.90589312494812
1607,1.16166571393167
1612,5.67543443139959
1627,4.66573885721609
1629,3.49946933977206
1630,3.09223588257236
1640,5.5800353708677
1641,4.3865864926897
1646,4.09682925395585
1662,0.70637340907357
1668,1.15641266343256
1671,0.384117081171168
1672,4.35246778957882
1673,5.68868621169803
1686,4.07303626167013
1688,4.15018564549443
1696,3.25768404946979
1701,4.84639456700256
1707,4.03301720344752
1708,3.48373034726822
1713,3.82285661078661
1715,3.30089551110702
1717,2.99301276496037
1721,2.99814250576245
1724,2.62668785594878
1725,2.9774564222045
1730,3.88179532774553
1731,4.11850518772351
1734,2.38647981891044
1740,3.1601577728911
1748,2.8236849612723
1749,4.19260583386893
1750,5.72107556651684
1763,3.19988455718456
1768,4.3754053593115
1773,2.34200663918823
1777,1.11782969336078
1778,0.473559006097121
1780,3.33083038390325
1782,0.417394084149869
1784,4.67211047765329
1786,3.66175385307899
1787,4.55438765369652
1792,0.542781678129796
1800,2.64023840789338
1801,2.92978463682012
1803,2.61094486946074
1804,3.25293930518654
1807,2.54336749780842
1818,6.01211185590049
1821,3.30414603066208
1822,4.35935404316071
1828,2.97311621014494
1833,3.93036227507091
1844,4.07744608215229
1847,3.08070388617145
1850,2.51368717516101
1854,3.79670707619987
1858,4.83639813816599
1864,4.14371389343957
1867,0.976340910973927
1876,3.03515092727685
1880,1.48285361206729
1881,1.44036909151335
1891,3.07210493823872
1894,3.23797814117803
1895,4.39565400545682
1901,1.2038080216713
1905,4.39890454815765
1912,5.95841291761464
1918,2.94607190995526
1921,3.83488391735039
1923,3.0042093214002
1924,1.51808135810505
1931,2.16884488348485
1941,4.30351884604113
1950,1.40992098976798
1951,4.27914737801405
1954,4.87089739728524
1961,3.77550921388719
1966,3.95642295254768
1979,4.06330403238928
1982,0.799907261994864
1987,3.03123579810388
1997,3.01338828826083
2004,4.08896676888939
2011,4.7055359030502
2015,3.44104665451994
2025,6.96918041065183
2033,1.11534444836484
2034,4.52186860359002
2035,2.08728852911485
2036,1.50491357993752
2053,2.74754383141625
2059,3.00545865932299
2060,1.92940435612519
2073,2.69759980403888
2084,3.03827283555413
2089,3.24590663562286
2092,1.60047988882054
2109,4.82209579509128
2129,4.95288248151581
2134,5.72718968052587
2135,5.08218055945712
2148,2.9938336578456
2149,0.732938809336225
2150,2.42290687013705
2165,2.94871209063026
2166,2.79074753126243
2168,4.41214474349407
2170,0.958689916165863
2171,2.41914571565695
2172,1.97026475102662
2176,5.22214636854854
2182,3.01611507090036
2189,1.97398963647424
2191,4.75708742752055
2197,3.00427525602908
2202,0.792825408779427
2203,3.68537262084242
2204,0.397938081654123
2206,4.63420321746364
2218,1.59166644885087
2219,3.81550756258359
2221,1.23003903595861
2226,1.31259546614632
2228,2.90367601322807
2232,3.83669733955342
2236,0.318871042182811
2241,2.52343803134153
2245,5.16274433304684
2251,3.20939117765466
2255,5.45054636886354
2256,3.93762941748589
2259,1.28985249036371
2263,3.70369390282433
2264,3.80311813146504
2267,1.05499960713246
2273,1.99693249042646
2277,4.54398502748003
2287,4.09354492184644
2289,3.09177236168286
2291,1.33386199591142
2296,1.73853671586094
2299,1.7170841618112
2306,3.01168954083599
2314,0.717365685902152
2317,2.62256814994798
2318,4.02471458734421
2321,4.29981056019221
2324,4.38327519725891
2340,2.85505616310061
2343,2.04605997649946
2349,1.19050985836779
2352,5.1876244137842
2353,1.24607531236939
2365,2.20568113587097
2370,1.40272911255993
2378,3.08142439708141
2390,0.600505641793072
2399,1.21793528403013
2402,1.35718187083846
2403,0.672184178878138
2404,1.96722641823852
2414,5.41840529132055
2422,3.74092023233095
2424,0.61247995299023
2430,3.91683915825385
2435,2.94593069024738
2439,2.03391079626793
2442,4.72090706100147
2445,3.95180019781468
2449,2.02235269366589
2451,1.39058479169335
2461,2.57194311632309
2464,3.92487750537221
2465,3.82656924140478
2472,2.98685275496671
2476,2.44903385538316
2482,3.16726710024347
2487,5.17255200732184
2498,4.60959394188264
2501,3.84182318304605
2504,2.55492897568055
2511,0.359822166453583
2518,4.98636134322974
2521,5.37821342563203
2530,2.94835717075368
2543,4.68732478595632
2545,4.33538448213907
2561,3.34352673244813
2566,3.78172373409546
2572,2.90435575695087
2577,3.11294120676959
2578,2.07391366350387
2580,1.81061643394726
2581,4.34116735887575
2582,4.5779384291334
2584,2.50259166267575
2590,4.41665784234699
2598,2.84217960539584
2602,1.61069522622774
2605,5.20474450368443
2616,3.94346586137649
2618,3.57016457777382
2619,1.71305071611907
2624,4.84657379768955
2632,1.76334771925728
2640,3.90017577549345
2646,4.55768877433433
2651,1.33142933954187
2660,1.16849629153763
2661,3.40819608001037
2668,1.19714848705534
2670,1.39751847598807
2680,2.36688520772217
2681,3.14961209276739
2689,1.00979340374437
2694,5.43151473865866
2695,1.30432951469416
2696,3.07473425160941
2702,2.67261713971789
2704,3.74252771697547
2708,5.43955080008228
2709,1.93089596004679
2714,4.19030235160406
2716,1.27220145196676
2723,1.10905863810538
2725,2.98496234761999
2738,0.0464578005264377
2750,3.9002561008262
2756,1.93666804766261
2758,4.21782593679043
2766,2.77426787062443
2767,0.780906079952997
2771,1.99963602715813
2775,3.77602429952315
2776,2.84021709100691
2779,1.97577542401949
2780,3.10056265115752
2781,1.76047949323927
2782,4.41086015761451
2783,3.83466736632321
2796,3.94988321731473
2798,4.27464402730624
2800,2.86706333434693
2803,6.74393065011679
2806,5.41493563837479
2813,2.94027264837463
2818,1.67896301291486
2821,5.18408282395204
2825,4.29062540309825
2829,2.08987258740201
2830,3.02581304053475
2833,4.02544738835065
2839,1.38190761288729
2843,4.54716717327793
2846,4.5356435414509
2847,2.79284488756979
2848,5.8706234497774
2856,3.62708877946903
2863,0.661092937085056
2867,5.00898950652073
2869,3.8294768605063
2873,4.439827020811
2874,3.85065100309848
2875,2.97359359647635
2880,1.56938771963889
2886,3.20551687200186
2887,3.72853471239964
2888,3.52266913423607
2889,2.43348424555213
2890,1.4570738814869
2892,1.6804416687571
2901,2.99806077366963
2902,1.31350243516785
2905,2.14235384796857
2917,1.53069572585885
2922,2.65486847751164
2924,3.03037997881518
2930,1.39121973212676
2931,5.27096015044484
2946,1.70780257310276
2955,3.92853417045484
2962,2.79577773717592
2964,0.984348892147239
2965,0.674171102191974
2967,5.01319972092903
2970,6.02602826940857
2973,6.09300103219696
2974,1.51111567180003
2976,1.78363365437724
2977,1.85646358390747
2978,0.652607822081549
2986,4.56625301878095
2988,5.46925986778782
2989,1.2451261874354
2995,4.01279202863639
3005,4.76927603719094
3011,5.02550125253819
3013,3.18550352767383
3019,3.68236660094792
3021,1.7875585301992
3022,5.15133619049378
3029,1.2377487222686
3037,3.69985133228942
3042,2.50078669861284
3043,3.96234529134273
3049,3.98234659300496
3050,5.79919211587956
3053,1.19013763609285
3058,1.36721359648257
3062,1.37499497563404
3063,4.10502841684685
3065,1.42697670709757
3080,2.59104200416471
3088,0.694151629772586
3093,1.49870208556914
3096,5.23015498159784
3101,5.41807616159437
3103,1.22739773993412
3107,6.33444002359668
3109,4.33473305099664
3111,5.73438670191906
3113,4.4816910265385
3116,5.07615386184066
3132,3.13019443362225
3141,4.91938369975841
3153,1.25958284485767
3154,1.21677446733913
3160,1.81893961032677
3167,1.52931152021298
3170,3.2442261242249
3173,2.55419847497186
3174,3.95971584933234
3177,5.27200642532355
3179,4.01373501884363
3184,1.0296992401133
3190,2.53137242479001
3193,4.29800220795289
3199,4.22324490771238
3201,1.26047666309967
3202,2.75045372388908
3203,2.75354016990111
3206,2.864202300449
3209,2.90870229827748
3210,2.30642479348864
3217,4.3497588602847
3220,4.34028197680493
3228,2.51892328874382
3232,3.12138309031826
3239,0.574398882377874
3243,3.82343752194115
3245,3.03557235649515
3246,4.22288427724374
3251,4.62471906696711
3253,4.68433417301727
3257,4.09266575611001
3260,1.25032173366156
3261,3.66949449969502
3263,5.14439385624579
3278,3.84739471700457
3281,3.52939245610167
3283,5.2624126759802
3290,2.2985841312201
3297,3.62962130770046
3304,3.9332440513257
3305,3.06923448202386
3307,5.05526539910261
3308,2.46977484150395
3313,2.71670165970661
3314,3.13321074086509
3317,0.49188919973459
3348,0.435909274807147
3350,2.28726049516281
3359,4.24272898926152
3367,4.0343408872772
3376,3.26657142681435
3378,3.12934048202089
3384,1.2713082394983
3386,3.1268567397611
3387,4.03793233331627
3388,2.96685033447397
3390,4.60714690639353
3391,1.4466114843579
3396,0.0957352039929079
3398,3.82598906176496
3404,4.87859793762242
3406,1.82630317346762
3407,3.67923802251631
3414,4.76611033017184
3419,2.89032289730892
3423,2.47551938255892
3427,3.32388589838487
3432,0.285268721881979
3434,2.95085653766244
3438,0.750530470424856
3442,0.516267408787001
3443,1.56149543618551
3448,0.476950737140315
3456,2.90167979728016
3464,5.55065115852475
3470,1.30617778288542
3475,3.74562091508273
3477,3.40059605720075
3490,2.49561170171314
3493,3.89208873869898
3502,2.89950644624376
3508,4.19286284096806
3516,1.67507701945743
3517,5.07918811892413
3525,3.22694657549273
3532,3.66674792912078
3535,3.9026382992143
3536,4.70893472680445
3540,2.97649369738281
3547,3.03038940488477
3550,3.25248235180568
3557,2.18476134918648
3562,1.20293896116915
3563,2.94401981958551
3564,1.33996957264257
3570,3.34460531577657
3573,1.77824866884463
3577,2.54690253137562
3579,3.07776730168408
3581,1.2975402736486
3587,3.79343149593094
3602,3.28500693394772
3609,3.75846246049333
3612,4.16083728212573
3621,2.78964389666432
3642,2.01731087329526
3647,1.55734225442244
3649,3.02327303364668
3654,1.58934874157947
3660,4.65290177600656
3665,4.58031863487226
3669,3.54494360641382
3673,3.91584257068059
3675,1.86295949173522
3678,3.84999277299978
3680,3.15432049208057
3686,5.83336980972936
3693,4.79002634356871
3710,2.55453597132637
3713,4.31037498680706
3718,5.15039202042778
3725,3.06674634062722
3726,2.90705576580797
3747,2.30081777103609
3753,1.25099355427777
3754,4.84216942511421
3760,4.5835736933753
3763,2.3551077693306
3765,4.28343388306124
3769,4.62512292104029
3771,3.61370114335553
3784,1.69655326844419
3787,4.2636898266991
3794,1.42571657306661
3796,3.71687081857173
3798,4.52267470267063
3809,4.00198618063917
3812,5.28824951965494
3819,1.06378449435718
3828,4.30239779670784
3831,5.43498960534573
3833,3.38447596169655
3837,5.15912523340822
3839,1.04015586464613
3843,2.47925213230059
3846,3.86837824693579
3854,5.11560675236131
3861,1.00682254890683
3864,3.79036904415667
3868,3.21417711389073
3869,5.03797967483301
3870,2.93297167653412
3883,2.62942077900432
3886,2.94576314732356
3889,3.85797410487235
3894,1.03799319982374
3907,2.46775888368643
3910,3.96620956184247
3913,1.13703464776408
3914,3.24939804130604
3921,5.66190803411249
3923,0.768770620381837
3929,2.00444904619116
3931,1.34405376514515
3932,5.11377623093866
3937,0.407287172515989
3943,1.31747493029158
3956,4.59898761979692
3957,3.05998744088544
3961,5.83739011250111
3971,2.92609056110375
4004,1.18839800700715
4005,2.45100092676788
4006,4.38069786099989
4011,2.64382669705077
4013,4.82250281286646
4014,6.31201156714778
4016,0.438003825560206
4017,5.05633589924484
4020,3.26015593457009
4022,3.92232638352935
4026,0.540017736750282
4032,1.33385478454277
4043,2.19297811093412
4045,2.9211021058147
4048,5.27263540045071
4051,5.09286675839058
4052,3.72416775456339
4056,2.85828547695304
4059,1.00070571967157
4069,5.081657600827
4074,3.93838694148182
4076,2.84780412856281
4077,1.70604326824098
4079,1.23471943605681
4081,3.78261477663796
4088,1.69361940770533
4105,2.85278906647172
4125,3.8473397781572
4134,2.97707231772792
4139,1.80313680647475
4146,2.23484302850611
4149,4.03600709289123
4151,0.144189260592494
4155,2.9868574552783
4157,2.11820435953229
4168,5.17278444758737
4170,2.29963184516935
4174,2.49542459995477
4179,5.20931787533891
4185,3.90635547518469
4199,1.1682038905915
4205,1.36942157368038
4208,3.02803694033574
4211,1.98670233184736
4212,0.275012472925047
4215,3.24582365516663
4217,3.04419629026083
4219,1.98971838682097
4226,4.20655149704375
4227,2.98075261445606
4229,1.83163610965438
4231,1.81053910910222
4233,1.7645320006767
4237,2.1347645758099
4243,4.46930240730132
4248,4.38123221203923
4255,5.48047699637719
4262,2.55809450092885
4266,1.29229655211746
4268,1.28341891289467
4270,2.40605562133786
4273,1.40704582309605
4276,4.55897538254972
4277,3.90130977755764
4279,2.21972269117246
4299,4.00489223157123
4313,1.25783048042599
4322,4.25348864427641
4324,1.67074336410811
4328,2.89274590806153
4331,2.93834377711496
4335,2.02362537136168
4337,3.87206207462675
4338,1.3461166846626
4343,1.69149398928296
4347,1.60252712021991
4355,3.76135978825651
4357,2.32854295813103
4359,6.10682451576712
4362,1.78756048891968
4368,2.64466846275979
4374,5.19882861085953
4375,5.1505548744969
4378,3.63342768922355
4381,2.07950598381976
4387,4.30958403428711
4400,2.16906879386961
4423,4.26615668919231
4424,2.96437431106454
4428,4.16601019187255
4433,6.29169920390357
4436,1.87668852429643
4437,1.15475378003707
4439,6.00568759782306
4449,3.96821276187058
4456,3.8322184768396
4463,5.5123042213467
4467,2.41615928906799
4468,1.84428157541617
4469,2.69966527023434
4472,3.76408214243981
4473,4.15648540737262
4476,2.70925645892797
4500,2.56198696514091
4509,4.12412252090013
4513,2.14260829378137
4521,0.976723996504184
4527,2.81526750372512
4530,1.55479997111057
4532,2.61065768637687
4533,2.87072159213863
4535,2.44010467383238
4536,4.90976390152112
4542,3.77102225734337
4551,2.50079985644308
4554,3.85548824367366
4555,1.77054893049029
4564,0.80816193555312
4572,2.34081882069974
4573,6.66455735891164
4577,1.46859414079826
4579,5.38662803817129
4583,3.57086489876144
4584,5.78549314890638
4596,2.99001509837075
4599,3.94927585994622
4607,3.81667921330995
4609,0.342022438942201
4610,1.52469589001935
4616,1.73961040006754
4617,3.02380533193969
4633,4.33308503901375
4638,3.72884418183481
4641,2.96369388221102
4653,6.54597620033868
4655,4.214922534891
4659,0.925960816238709
4669,1.42914326715227
4678,1.22877282994946
4685,4.44289526605325
4686,3.62910494547099
4691,1.2987555889927
4695,4.60647783800358
4698,3.72051507681157
4700,4.81443185789488
4711,2.94752462667975
4722,4.08099389549266
4727,3.15201619519111
4756,5.95655651088082
4762,0.960284667144987
4763,2.94901189175564
4766,4.56374568279471
4770,0.885576117190093
4784,3.3411004973543
4791,2.8711652418298
4795,5.05532405295292
4799,1.59029509400311
4802,4.22184102120665
4805,3.82433927739876
4814,4.81204988861282
4816,1.04922415810182
4817,3.88899728494004
4822,3.24162803557073
4827,2.48006908991726
4833,4.36932445900672
4836,0.659780805093295
4842,3.19413729332372
4844,2.99880381684153
4845,2.70455958757065
4849,4.0826187430863
4850,1.64533281816251
4860,4.55086970921
4863,2.61763618311369
4871,3.92391499042677
4878,3.6898984848663
4881,2.83039561089847
4888,3.41523592415874
4900,6.46175944675952
4906,3.21104542209107
4909,1.18903104698906
4916,4.52571668584577
4918,5.34533976500941
4926,3.16423490534949
4928,2.26080279873175
4941,2.44430227098011
4946,4.52387710505105
4949,1.62639164803111
4956,2.86969129437578
4966,4.26942300610562
4969,2.46229058793243
4973,3.86901621332754
4978,5.0009520636218
4982,3.33395339196684
4985,4.51825723220819
4991,3.36821115618953
4998,3.81290325500037
5000,2.49301585533347
5004,3.61992884072488
5005,2.3471659230699
5011,4.52770503258167
5016,0.183570536777795
5018,2.96731730795481
5034,4.12219386688435
5038,1.41405157317557
5042,6.08797997315666
5046,3.01684985136074
5051,0.534174075298833
5054,1.21585056177781
5057,4.26570049087234
5062,3.93383570172317
5063,4.40665803193488
5065,3.25403077843734
5066,1.62428574968298
5076,2.56723102205458
5089,2.91568079528995
5092,2.01581831327879
5093,4.3926619259499
5094,4.22280700036368
5098,3.63715513831273
5102,2.13792691431758
5112,5.11284059950424
5117,2.5208971130982
5127,3.56866018548111
5130,2.51345424262973
5131,2.23129266961779
5132,3.61504814646813
5135,1.5614701520683
5136,3.12086591027981
5147,4.69481358791766
5157,3.80593442065531
5160,2.21081773202765
5165,1.14225208648391
5166,1.51123798922302
5172,2.58227089130717
5173,2.53771673006112
5179,0.950679307874034
5184,5.27516483770689
5187,2.26916632408455
5191,3.43699313355052
5193,1.41736678577552
5194,1.51432191271502
5199,2.20886077068982
5212,1.52452794663392
5213,3.06342531775685
5224,3.87946854115247
5226,3.98228461869554
5239,5.21242625285388
5252,4.71974696059837
5264,0.557629238801111
5266,1.78356429177387
5271,5.04233423795851
5273,3.93575166031814
5276,2.09687782904826
5278,4.32754550701376
5281,2.21756412555324
5283,4.1745337312113
5291,0.468296165364912
5294,5.89738253965338
5296,3.89022918439547
5297,1.05483124655007
5313,3.77864193896527
5314,2.87726088539735
5321,2.92949556108907
5325,3.07232194187282
5326,1.52832261520525
5328,3.34426581422294
5334,3.01493307053498
5338,4.66101486163606
5344,1.46384160000912
5348,1.50111397113405
5352,1.46863300564424
5353,3.98233047782647
5354,0.879727851697642
5361,0.179678157088226
5364,2.44236202739603
5365,3.90642678276298
5367,1.43082310041686
5379,4.88953969297957
5382,3.11012394499657
5386,4.86934567769272
5395,3.91428972199851
5410,4.43730231015548
5411,2.90131108212883
5416,5.00926904659296
5424,3.39398604593488
5426,2.90826330611481
5428,1.53177368560986
5430,4.91701347862601
5433,1.66459221667379
5437,2.98678517917946
5440,3.74356769838055
5442,4.8565848029589
5445,3.20020108695976
5449,3.87664809706599
5452,3.91481833974981
5460,0.922986320899921
5461,2.26565354796754
5465,1.74757370901863
5467,4.19233759777714
5471,4.39800431319148
5474,1.56751773698
5475,2.91663039768987
5480,1.55467066539261
5481,3.80654290264843
5484,1.4531282575861
5494,5.45939154275704
5495,1.94753802483084
5497,1.72936425356158
5499,2.91627505837052
5507,1.44573095538571
5510,3.37706565482336
