"INDEX","P_TARGET"
10939,5.75146248066276
10942,3.89320300157137
10945,2.96172483334404
10949,3.86939551058824
10950,3.04246100755134
10958,5.77211551087115
10963,3.70560481381467
10967,2.92325147172243
10971,1.26470900208474
10972,1.99558005462425
10974,3.85025106250859
10976,4.67313976617555
10980,2.85788203372457
10991,2.16429273544673
10995,4.19651716070241
11014,5.15200312499203
11017,4.75638378245514
11019,4.76642857138206
11022,1.45125624546688
11030,4.38462237248204
11031,3.01479269202949
11041,1.67616264353297
11042,3.83863396231405
11044,4.20011937840647
11047,4.60501090699847
11048,3.03491308416962
11049,3.41317719972182
11052,3.1776669019877
11058,1.14409035182617
11069,3.02839544882987
11070,2.86515424077709
11073,5.33120266173398
11074,1.16838619154162
11078,1.70222979900275
11079,0.365379926019355
11085,1.09101354535598
11088,3.79592068151106
11106,0.933778921625748
11110,5.63124841928293
11114,3.40553333446838
11118,2.41544082357548
11129,4.72961735437443
11130,3.86726132188034
11131,3.68384521497524
11133,2.58552150462706
11138,3.32140709615254
11143,3.79880259159029
11146,4.38379416474028
11153,3.91338549576815
11162,2.98014652819188
11170,6.5890826181446
11171,0.539833728791285
11201,3.02590544932201
11216,5.10822915537685
11219,2.62608410831204
11222,4.73873771866267
11234,1.56344773096419
11238,3.90297302104913
11244,2.97924337908138
11246,1.35752281552187
11248,1.64630203548784
11250,1.28071915219123
11256,4.28459898684237
11259,2.19310428603382
11263,0.830370436074823
11264,2.94244502145121
11270,1.73733961410882
11274,1.35735741279628
11281,2.90064846614857
11285,1.37373453809552
11300,2.03379073180288
11305,2.88338589241067
11317,3.25731265513496
11319,2.33438982132111
11330,1.40728963538364
11334,5.0606146104243
11335,5.55631154435181
11336,3.00347216794291
11356,4.19062597208631
11358,3.38332580270596
11360,1.46745120102942
11364,0.625652332318293
11373,5.55618028971535
11379,3.28015038040343
11382,4.33266191286992
11383,2.43760176915454
11385,4.20242688303042
11387,3.01145121090216
11391,3.01818543231726
11397,2.43784738040186
11404,1.70488976737076
11405,0.458845487079479
11409,4.17200676331878
11419,2.91005274525739
11430,4.33735413477089
11434,5.70472304478561
11436,2.44698279702069
11440,3.27224102719251
11443,2.67458970102599
11449,2.01912985397782
11452,4.12127459124171
11453,1.58409609781016
11456,4.70276229276718
11457,1.10576822673174
11459,4.26872605006279
11471,0.458008085858012
11476,3.00223481806256
11479,1.08624122852369
11481,3.75236945367672
11485,2.37108400861888
11486,2.25786484326098
11487,2.66288806265427
11488,2.22222581470659
11498,2.06577710828918
11506,2.66856901998901
11511,5.14193783269995
11515,1.42582611975596
11518,0.63252135215498
11521,2.02687972159755
11523,2.5663693357004
11524,1.39495322140949
11525,3.76068153943475
11528,1.70686607590879
11530,2.77082682078567
11531,2.9286651392047
11533,2.83246435029162
11535,3.85645106393171
11537,3.81966722946863
11538,2.04807863403703
11541,1.48668435715973
11548,3.92263038090656
11552,2.65233375705506
11558,1.45012343246632
11560,1.80370350640574
11566,1.29969397958807
11572,0.922853396097014
11573,4.4911419972424
11582,4.20088226861004
11586,2.41006932238988
11590,4.12421398623235
11591,2.48371257838567
11601,3.88940687902228
11611,3.66739899474981
11617,1.27129530412867
11619,4.41727989583773
11624,3.67966375863219
11626,5.80615046271764
11644,1.90760350899534
11652,0.792841106547607
11656,1.95676820611151
11658,2.091093551573
11659,5.21953592433312
11663,2.89300887705917
11665,3.97003817921581
11683,4.35530493346349
11685,1.82149189717095
11691,2.98257027674507
11694,3.62919485238118
11698,0.745770381876279
11700,3.84112166939168
11703,2.40518818185274
11705,2.40576971195506
11710,3.21191922220528
11711,2.85815972107145
11714,1.42443855220091
11731,4.60576915622709
11732,0.437725126994523
11742,2.04791280007159
11744,3.69879622957564
11745,3.28362221861217
11749,2.29376238354635
11756,3.22232224496749
11761,0.931627797636426
11762,4.25714064097324
11766,4.61434213776163
11767,7.20336491838949
11769,2.64779079809368
11770,3.84335049189367
11771,4.19875993554065
11777,3.11361189948466
11778,5.10488986541955
11779,1.00340407293278
11788,2.06557249379408
11790,4.50228162213406
11794,3.79513035083971
11801,3.82637413476689
11807,1.07578519323787
11812,3.9601088658835
11817,0.780351414185278
11818,2.39653182799074
11825,0.643572267109283
11828,4.2524453188127
11833,4.38497497749739
11837,5.15098348774593
11838,0.626353214801714
11842,1.70400865144121
11853,4.38765712295103
11857,4.34563895446883
11858,1.69017974060478
11860,5.057462736233
11867,3.86457746318609
11868,4.78587900542797
11871,4.36669932911759
11875,3.27543842448697
11881,6.15782634189221
11890,1.30973315196084
11892,4.33803082260214
11894,2.86980553506037
11896,4.52404907186548
11903,4.35345064159093
11905,3.32850303533416
11907,2.78061198809334
11909,6.75028872184621
11911,3.01099427460517
11915,1.53671040458877
11918,3.20935175162281
11920,4.7540147630021
11923,4.38284452956442
11924,3.15878870499633
11926,1.73712470199813
11931,3.69030164946657
11933,4.40832845740943
11940,4.75603553915577
11951,3.0496207482194
11953,2.7180700591858
11973,1.50932470616665
11984,1.90769341268326
11985,1.74284970640684
11991,2.57939410148811
12002,3.15360693983906
12006,2.95578348715133
12008,4.56444518735712
12013,1.60362155854576
12015,3.34961073209672
12016,4.36593621214811
12023,1.18942510480681
12029,1.88996523940275
12036,0.630553683823704
12038,3.62740451085493
12041,1.03727611278145
12049,4.45000286892671
12050,0.890794321802191
12054,3.36934384810501
12060,2.94730084741805
12062,5.49169893348612
12065,2.52867702505679
12079,1.49587017172599
12083,6.01502110666958
12090,4.766566957895
12091,4.39927996754304
12094,4.23137363566751
12099,3.70523582209087
12101,2.34792992610555
12110,3.1636635896115
12116,5.93893702708499
12122,3.29916997754853
12127,6.32715658828592
12133,3.87224590818708
12142,1.12130307764406
12147,4.42640394949821
12156,2.57451169244918
12157,5.08037825200263
12158,5.21194201385997
12161,4.32190512365857
12163,4.22961769157758
12166,2.48898179603828
12170,0.792309265407121
12174,5.35857100095158
12183,1.2930530146535
12188,1.28952174905409
12189,4.32930903985179
12192,3.51129351972088
12201,3.00346068644224
12204,0.337741401239898
12207,0.866643361561275
12208,1.94636270122101
12209,3.63754968395796
12210,6.80426502943168
12217,2.90599120722514
12227,1.73975953804825
12231,3.30869426695362
12232,3.81722898889032
12239,5.29833066711423
12240,2.33910473156747
12251,3.0145747549805
12256,4.62902296316846
12261,0.689210601549386
12263,1.95516505319263
12266,0.781868437495878
12267,3.07426001312418
12268,3.91982429858088
12279,4.96697302065094
12280,2.15898260624255
12283,2.6666166384127
12284,0.522371111983354
12285,5.91524382886089
12286,5.34420797979016
12292,4.74791203197959
12295,1.97418287987492
12301,4.00957320958542
12314,2.43274926396711
12315,0.467169133788422
12318,1.0765075244324
12332,5.19871815926212
12334,1.22562581572634
12337,3.75193951869542
12338,4.85107816249595
12349,4.45718564027838
12350,3.25144549898451
12359,5.24737876131077
12360,5.13924832126537
12373,4.53548237873114
12374,1.87026746946504
12380,4.25534282064297
12382,2.99426271790794
12383,2.85627839206337
12390,4.47090580656584
12398,4.59848848021251
12405,3.87072295131804
12407,2.93296379147019
12410,5.63517477005571
12418,6.20573191487164
12421,4.96547997578424
12422,3.17535620528647
12439,1.87951889811099
12444,4.00275101746874
12463,4.98300414817949
12465,1.29822099703536
12470,4.20297695842962
12471,3.68611921686922
12480,4.2746426178772
12482,4.19104342157671
12484,2.93881041597043
12487,4.23866142273302
12491,3.51024194282093
12503,4.52824812865707
12507,1.34333160112391
12526,2.47866670740196
12533,3.17665445563196
12540,1.46034601242007
12543,2.38948663862166
12552,1.91356780925254
12555,6.01381062065695
12556,4.12843239432217
12570,4.07309172209093
12579,3.62338542083603
12588,2.5063155815356
12600,0.8373911177301
12615,5.52770108473084
12624,3.91565047648405
12629,1.5197336954975
12634,2.73849053831153
12638,1.00572281107523
12646,2.18186607187719
12650,0.332354833309882
12665,2.27605615298778
12674,2.95582515685382
12676,0.616634325960029
12678,2.57908762607137
12685,2.73368686005451
12690,3.39260451234149
12698,4.23600887093641
12702,4.43761648875966
12704,3.07437594962569
12705,2.44596248266706
12710,3.42918454425974
12715,5.02412265645563
12720,3.66056720649098
12734,2.04913584235125
12744,3.81928519028227
12747,1.53941598135753
12757,5.42208387243506
12758,1.66454166977371
12766,1.52127077129593
12782,2.89444660465091
12787,0.723120516635042
12799,2.3832307510304
12804,4.83559648072076
12809,2.85017760201388
12813,3.03185307196211
12816,2.87301335596256
12821,4.15749972236122
12826,2.00713241845345
12831,3.94416126945433
12832,3.70227734872049
12833,2.88137414901159
12835,3.94697955898905
12842,1.9940054097359
12844,3.73711720925094
12847,1.04573978656487
12852,2.93392061721069
12856,3.82948611204517
12857,2.93285070027903
12858,5.83104812437905
12861,2.95322286087892
12869,3.85136313411795
12876,3.7951367076819
12877,2.13551000527123
12879,3.22235003669768
12882,4.30723765255011
12883,3.70061024353973
12887,2.48071745101859
12889,3.61376429442429
12891,5.27049635025792
12894,3.25078935876111
12895,1.27032765242929
12899,2.14897123852971
12905,6.88495644531691
12913,1.73285556878911
12916,1.25636559686241
12917,3.04302390287884
12925,3.26389004309627
12934,5.23567232555447
12939,4.96018718960252
12943,1.71020202600709
12950,5.26003023439754
12961,0.241065804357681
12963,2.77291098618678
12973,1.68753955925823
12979,3.79500398115146
12980,0.903427103483922
12981,1.32076210932941
12982,1.55068370470978
12992,2.39155650658577
12994,1.07035500094903
12999,2.78356685436436
13002,3.87328351709897
13004,1.26343614632267
13010,3.05723476531564
13013,3.65325330410734
13015,4.53583671624104
13019,5.30484922175425
13030,1.59545791461459
13031,5.21997549365352
13036,3.39100415146144
13037,4.85028000635149
13042,1.22501949571761
13054,2.54675840088562
13060,1.582841957796
13072,3.21165010801599
13073,2.95532897414662
13079,5.5246662536023
13081,1.91002322212297
13086,2.74419579005611
13087,3.84098571625662
13090,1.9757780806352
13098,3.07071590640982
13100,2.93752606571733
13105,0.857573804299393
13106,3.13220683546198
13107,3.91501947830939
13113,6.71898125567371
13115,4.42476721187275
13117,1.06346001871917
13118,2.92597919152856
13121,1.44876873789633
13137,1.70110960980621
13146,1.28632412156496
13150,5.12017311756911
13151,4.28257660714906
13152,2.32898695893578
13156,3.21787823091138
13165,5.47646376692579
13169,4.38012594259637
13178,3.75741509694832
13180,3.45816239941532
13183,4.29127217757159
13184,0.288083105978411
13188,3.195775674688
13191,3.90209563531717
13196,1.12641041150495
13203,3.70851559613489
13206,2.48387911874442
13211,4.79009957946816
13219,1.19657345886023
13223,5.97785591987406
13226,3.89321799874242
13228,2.57587317131042
13230,4.74192108856072
13240,4.45158103096937
13249,5.21377304324424
13250,1.30333501063995
13256,3.87747037203651
13261,2.10148957064143
13263,2.42798189827339
13268,4.50075282771089
13275,0.804087281134039
13277,5.1894801255153
13283,3.97257634500693
13284,1.42653596531389
13285,2.55609229470557
13286,4.07474126117784
13287,1.65811039695233
13290,3.13936955747386
13291,0.946251539363222
13294,5.4868511171366
13295,2.85120207448194
13303,2.97841430831375
13306,1.08114724502782
13311,4.91830646618441
13322,0.765006525185489
13331,0.581740375832944
13337,5.16494577622132
13344,1.59857729889578
13362,4.96192329797578
13364,2.27395987300013
13366,1.29454724971406
13368,3.03058013014374
13370,2.26320251593657
13377,5.1552176587119
13378,2.43877047513325
13388,0.308554380591562
13392,4.6599363016944
13398,4.57669454932166
13403,4.56826606696399
13404,4.48197727432373
13409,3.83459765483132
13416,0.951933646300716
13422,0.403771611662643
13427,3.74983104717984
13433,5.11539034684236
13438,2.83853363623693
13441,5.29363963523614
13449,5.32410189522015
13450,3.16020857849659
13453,2.40829903137451
13460,2.6320344305147
13461,4.63451787073878
13465,3.71080082545731
13468,1.07186318655428
13481,3.64319200128524
13485,2.26117960524025
13487,5.1333349126973
13490,3.85964971352374
13493,3.07452447427608
13497,2.48196446295892
13508,1.4129734836596
13516,0.472267018097271
13525,3.51745276211003
13533,4.3801052451143
13535,1.66788880836076
13538,3.84832603542352
13545,3.51264642561463
13566,3.16594608634284
13581,2.55926937720003
13584,1.66240341879713
13588,2.47021959963775
13596,2.81204290687265
13600,5.93942710299623
13604,3.81261383441544
13608,2.90828827256897
13611,3.00135144660655
13612,1.52838599821507
13615,3.69347175375328
13616,3.91935568356024
13618,3.63445745829263
13625,1.68530504951801
13628,3.16165456038673
13629,0.51343654531377
13630,5.43888087532656
13633,3.74579021454761
13637,3.97729939851443
13640,1.47892795243757
13641,2.30787483512762
13651,4.45289869725888
13674,3.75179820306852
13684,3.88529340323389
13690,1.79839492315532
13707,3.80194400170119
13709,5.18011707296153
13710,3.34503859291126
13713,5.36563973048982
13724,0.88581933265087
13725,0.490117634021993
13731,2.31762639527525
13736,2.00634563288123
13740,1.19048604350831
13745,5.95598547396112
13748,1.34511138419628
13751,0.742158402749589
13758,1.92322125100619
13762,0.751618979629743
13764,4.33897466189928
13765,1.77539170885043
13769,2.22234104863633
13770,2.14025171998225
13774,4.86582641321459
13787,2.80363781598489
13791,1.11764894134512
13802,2.02929577872715
13807,2.78576675704401
13808,1.72878205927273
13809,1.00048009073887
13810,3.81661475581775
13822,4.34453864945544
13823,3.03172350992333
13825,3.82613652754215
13826,0.728907605132332
13833,3.4949600649059
13837,2.89939279832061
13842,3.66220445586418
13846,2.90220124070718
13852,4.83903014373018
13853,0.872261397202989
13858,1.07931852213562
13860,1.66344911072661
13866,2.07370263019187
13886,0.863286164291126
13887,0.594550929106306
13890,3.1742648505853
13891,3.15366371226458
13893,2.3121556969957
13902,6.07055514184384
13903,1.85581262636734
13908,3.91494870697982
13912,1.81684579577363
13924,1.23462318168673
13928,2.80505229296405
13929,3.58634329654015
13938,4.53558128135182
13939,2.2884330383431
13941,5.11677671502958
13951,1.57353877087124
13962,0.862952732042434
13964,2.3370506778003
13967,2.93140178171563
13971,3.39411951329945
13972,4.13282286381623
13975,0.159354045202434
13977,2.58465726973971
13979,4.218291132264
13983,1.64653243912111
13984,3.29822304316063
13987,1.28971936958574
13994,4.59909364923933
13999,3.00489641707681
14003,5.23980630705283
14008,4.74626215360148
14011,4.68208992092963
14012,2.62576684600926
14016,2.89553634434451
14017,2.87477262912505
14020,1.15766038560801
14027,0.897272141161097
14038,3.86239892459046
14040,5.08223929803937
14042,2.50957664140774
14055,1.67834965252793
14057,4.80468470262568
14060,0.889702892302889
14081,1.56943502472413
14091,3.79065283713039
14111,2.9980114233384
14117,5.20330369849749
14121,3.79465496370437
14122,5.26541204787026
14125,2.12755173709527
14129,1.09256035294867
14135,0.582438399644574
14148,0.727342746934882
14157,3.89757119150942
14161,1.16405021245011
14163,1.70368586824849
14172,3.32602224707131
14180,1.19171215699376
14182,4.61028078032453
14188,2.04292328828245
14191,3.04259977670793
14201,6.52142878164297
14202,3.84199743423805
14213,3.86272302639072
14220,1.05196107276304
14224,2.27496198173895
14231,1.40092231726858
14241,5.15389682517643
14243,4.10453772054907
14245,2.49408441106099
14247,1.80095667523883
14248,2.88949001172775
14252,3.08805514351355
14254,4.34511023480614
14260,3.09770286975991
14269,4.43064450962334
14272,0.968063361068307
14274,3.9427375912905
14279,2.83227350852533
14280,5.28794727930369
14290,3.11386701136257
14298,6.85826574530713
14308,4.37662105657298
14313,4.12640853225075
14316,3.97860241952197
14319,5.49290989932225
14322,0.590168586617359
14323,3.00433265119455
14325,6.06848915702803
14337,4.05696092700513
14339,4.21132376379037
14341,3.1028808399895
14342,5.2723070807074
14346,5.73199033825561
14351,3.88387547424166
14354,1.37140445651224
14355,1.07753318538373
14358,5.97533703064776
14359,0.602248581941084
14364,3.85069816808033
14374,1.23730108432308
14376,2.10109725748008
14382,2.85846949746445
14384,3.08243306874911
14393,1.57256441805595
14398,3.12020676659288
14403,4.24161223588911
14406,0.806538273678298
14408,4.04303574685222
14411,1.64504135682803
14414,4.00743447930092
14418,2.52041461824228
14423,3.99749793063392
14442,4.08360129445692
14443,4.00301800456993
14444,3.00269732365626
14446,3.26973665222615
14455,3.17436336751467
14456,4.51667448272701
14458,3.79024864629896
14464,4.27328972494586
14466,4.98779633585881
14467,2.99868944108802
14469,3.09342833306513
14483,0.610352524857272
14484,3.04721246662358
14490,2.80821912636719
14491,1.97819427017533
14494,3.19087053712715
14496,3.9830334519227
14503,1.49913435169741
14504,2.74925726106135
14505,2.94860472020421
14506,1.05177213367046
14507,1.17540786611231
14512,1.48132458928832
14520,4.74508885142648
14527,2.17456203633763
14531,5.31409999769244
14532,0.73472343049529
14535,2.31828025178479
14543,0.975356851426891
14554,3.92917531596268
14556,5.98808471024591
14557,3.91008662051291
14561,2.26386227393694
14562,3.30398733302407
14567,1.03032676785624
14568,1.27588490351984
14574,3.26351174799297
14575,2.87538476130188
14579,3.11968580208314
14581,3.72306740755369
14582,1.75092657823817
14586,1.68319392639442
14591,2.84046568628024
14598,3.11094456741406
14599,2.98775232239767
14600,1.21364039640608
14612,4.73675061700089
14613,1.7646187945637
14624,5.14952016133829
14626,2.99502112860205
14630,4.29583016858746
14633,1.96152380327533
14639,2.74773562298704
14642,3.59561046258383
14643,4.51916048950673
14649,1.98412473947766
14650,2.12371248947897
14653,2.34863258692497
14655,2.31543030262406
14656,2.3917064710225
14662,3.77219102591994
14663,1.48223054985115
14673,2.70232873003941
14674,2.47974422377463
14676,3.85704646319178
14682,1.87331137435798
14685,4.82196703714989
14689,2.67939229335714
14693,2.95655690248284
14697,2.84075446883857
14700,3.16876729498615
14704,0.749564370194957
14710,3.15265397346771
14719,3.42149420833957
14724,4.4597266715818
14728,4.42212403587505
14735,3.31534326526655
14736,2.37005349947067
14741,1.09353342452332
14744,0.638393466439804
14753,1.24597590046999
14756,4.25531413095677
14762,4.94762368657931
14765,4.68795097879254
14783,4.96749018703919
14784,2.37757855434447
14786,0.664324319689721
14790,1.42211198302917
14793,2.91289625032158
14796,5.55607056318438
14801,1.07436483122116
14807,0.904549499411997
14812,4.14077764137632
14815,5.25677869249763
14831,4.36167441899106
14833,5.81678391339983
14836,5.69046226660917
14856,4.10675921758364
14859,3.09861547841011
14861,3.4367195761301
14863,0.245040022257211
14865,1.61422887713302
14880,1.38291156211677
14881,3.95755739212882
14883,1.294817965725
14884,4.73773821348331
14894,3.90208450459136
14896,4.2170323073046
14899,2.96988339357513
14900,2.9712193719575
14901,2.094051765425
14906,3.67923276912366
14907,1.47738262379095
14915,4.95580421686848
14919,2.37705869859797
14926,5.64124411314152
14927,2.34579783867751
14933,2.90054926231979
14937,2.96538925813179
14939,2.97532845060493
14940,1.83189940234921
14943,1.46484637502287
14953,3.52753614263155
14954,2.50292218321994
14969,3.7312382252904
14999,6.91132138171996
15008,3.87489113389874
15009,3.8627600565006
15018,4.58196210226911
15023,3.86006955764663
15025,1.60926096815021
15034,4.0113071808651
15036,4.36451935508282
15051,1.64464653656334
15052,2.99603514906368
15064,3.66437209660922
15070,3.70800878061068
15074,4.40444748375422
15077,4.57307449811214
15081,3.94731491781712
15086,5.57484257895394
15093,0.617172810394744
15094,0.411970461796655
15103,2.31810642843532
15104,0.987631972453883
15110,1.70053633761674
15112,1.8006304056372
15115,5.21201415432908
15131,1.63108456936252
15139,2.10930007970776
15141,3.61890811518847
15148,0.939916244522787
15154,5.59910448209233
15156,3.06484962297731
15161,1.51988392854832
15167,2.8554771622895
15178,4.22732280660448
15205,4.36047649824498
15207,1.23462994553289
15222,3.71827765191476
15223,4.42198215807588
15225,4.16993764977935
15228,4.32473896110417
15239,2.60352377906637
15241,1.53172760816527
15246,1.40854473169005
15247,1.80718212347052
15249,3.2637057460107
15255,3.30285763051739
15257,1.42161821689799
15267,1.65994897882202
15277,2.8751788810862
15280,5.00557063063407
15289,4.50693122298077
15297,1.63686407513847
15302,0.835668767433545
15304,1.2228937675486
15312,1.42785214845788
15321,0.364008170050863
15325,0.929201411563584
15326,4.54252628926233
15333,4.63892663254466
15337,1.10498626205595
15338,3.39696396194197
15340,5.07724685719543
15342,2.00223860020856
15344,2.9368811567787
15347,0.847616826845022
15349,5.18401844904064
15355,2.79852730318549
15359,1.42309466954397
15366,0.978216424358122
15367,0.382207550275673
15368,1.2192095096025
15369,4.56311918588642
15380,3.70884253348251
15381,3.01481081641544
15387,0.185556281164984
15388,3.09276088303269
15389,0.188439340924058
15392,2.02124551143245
15400,2.83000723136298
15405,3.10980102178836
15407,3.70060368933472
15408,6.43590481870905
15411,3.18649299603942
15413,4.33278709455789
15418,4.73555126464362
15419,5.25202471383129
15421,2.93647475165491
15425,3.01508884839859
15436,3.849350378509
15438,4.1543730297195
15440,4.05153408950431
15443,3.83555586752919
15460,2.5151430086234
15464,1.46484618273716
15465,2.90940018586693
15473,1.30661814515295
15475,1.98408582516002
15483,1.49459995255486
15494,4.71074593288995
15495,6.30067550249024
15498,3.07060423415703
15499,2.97713640019457
15500,0.86371374100295
15501,0.86020923941088
15510,2.21732008098297
15512,2.50875994091518
15516,2.551922899052
15518,5.30497857251017
15519,3.82410793572251
15524,2.89417989897819
15527,1.01037480810777
15529,1.61500803988789
15530,1.43204837796875
15538,0.808664232925122
15539,2.92537583985021
15541,0.649305240248843
15546,1.91161227791833
15547,3.12088731872093
15548,1.44278025367238
15552,1.9177743736276
15556,5.07701777063102
15567,2.88401101062067
15572,2.46148990076495
15573,4.62489946145509
15574,3.69119507598936
15577,0.977217764226081
15579,3.70993014122686
15581,2.50337138133803
15589,1.95974079085331
15596,2.13473093424561
15598,5.0030821951867
15599,4.19617521528875
15605,6.1038950326006
15606,4.38559395388304
15608,3.7835804850829
15616,4.46359837328318
15618,1.1265251708033
15621,1.11563826792248
15626,0.877339976234054
15638,2.60141562859252
15639,1.72366310546047
15642,1.76961108144099
15644,3.01879209584853
15646,5.59259734121814
15649,4.29007226823065
15656,1.67531073895436
15659,0.932556433794621
15680,1.21972173563725
15686,4.38904936062016
15693,1.30956308893299
15697,5.02391198923441
15699,5.10158319503144
15701,4.66623636207795
15705,1.43567372298993
15714,2.6517088279845
15722,4.31152094502091
15728,3.77927072564976
15734,3.08951521375303
15752,1.94556727038926
15756,3.95958644499096
15760,3.99612543822883
15762,4.35435495302823
15767,3.4301432367968
15768,0.837955489548944
15773,5.13219455771327
15774,3.73710269211138
15781,3.48356775479044
15782,3.00386726540639
15784,7.26276105810988
15791,1.71592284243296
15796,4.62370738935321
15798,5.17080645573808
15806,1.06336797683781
15814,0.896422849466702
15819,2.75441474156548
15825,3.67368861633914
15826,4.48352171050836
15831,4.15564414031518
15835,5.74359029117617
15836,1.80168059979644
15839,4.81765703454275
15845,3.15660168009056
15858,1.1037233335795
15859,3.76965441644234
15876,4.57432774209924
15878,4.28612569738846
15880,1.24289474938355
15886,4.39942882389591
15888,2.03123507673536
15891,3.22523810358359
15900,1.58720624102608
15902,4.2032051810135
15904,2.85784480076795
15908,1.88844707313477
15910,1.23510460500063
15917,3.44218780283782
15919,4.91979200820291
15924,2.93045546631638
15927,2.93890702991157
15937,1.54239519398794
15946,3.00081179368015
15949,2.88671152567026
15957,4.88245531024055
15961,4.40766807514749
15964,2.38181333006452
15965,3.20477532028785
15966,1.04500624699357
15978,1.44869887311319
15983,0.843054115456747
15987,2.08041298308621
15988,2.67886978817603
15998,2.60231674690745
16004,2.98235397695787
16008,3.124692532998
16011,0.846886027914412
16023,3.00170927973069
16024,2.48953132970092
16025,2.78557180441777
16048,5.35614317321266
16050,2.13813950706874
16051,1.46202156331044
16057,1.11346339583829
16059,5.34655771392447
16060,3.48356174245639
16075,4.35439480214699
16094,6.12878950452531
16096,5.04495338975302
16116,1.65288385196041
16118,1.9447548018247
16121,2.02103665858636
16122,3.70393903705204
16124,5.83724935812764
16125,3.82549557366268
16126,3.05836094276036
16130,4.19994112729989
