Term,Manual Count Doc 1,Manual Count Doc 2,TerMine Rank Doc 1,TerMine Score Doc 1,FiveFilters Occurrence Doc 1,FiveFilters Word Count Doc 1,TerMine Rank Doc 2,TerMine Score Doc 2,FiveFilters Occurrence Doc 2,FiveFilters Word Count Doc 2
Alaska,,,,,,,,,2.0,1.0
America,,,,,4.0,1.0,,,,
American,,,,,,,,,4.0,1.0
Atmosphere Research,,,,,,,,,1.0,2.0
Atmosphere Research Group,,,,,,,,,1.0,3.0
Bank,,,,,4.0,1.0,,,,
Boeing,,,,,6.0,1.0,,,1.0,1.0
Boeing shares,,,,,2.0,2.0,,,,
CEO Alexandre,,,,,1.0,2.0,,,,
California,,,,,,,,,1.0,1.0
FAA,,,,,6.0,1.0,,,1.0,1.0
Federal Aviation Administration,,,,,1.0,3.0,,,1.0,3.0
Henry Harteveldt,,,,,,,,,1.0,2.0
IATA,,,,,1.0,1.0,,,,
IATA Director General,,,,,1.0,3.0,,,,
July,,,,,1.0,1.0,,,,
Juniac,,,,,1.0,1.0,,,,
Labor Day,,,,,,,,,1.0,2.0
MCAS,,,,,2.0,1.0,,,,
MCAS malfunction,,,,,1.0,2.0,,,,
Max,9.0,14.0,,,,,,,8.0,1.0
Max flight cancellations,,,,,,,,,1.0,3.0
Monday,,,,,,,,,1.0,1.0
Montreal,,,,,1.0,1.0,,,,
OAG,,,,,,,,,1.0,1.0
October,,,,,1.0,1.0,,,,
Pressure,,,,,2.0,1.0,,,,
Reuters,,,,,1.0,1.0,,,,
SEC,,,,,1.0,1.0,,,,
Seattle,,,,,,,,,1.0,1.0
Sept,,,,,,,,,1.0,1.0
Southwest,0.0,6.0,,,,,,,5.0,1.0
Southwest accounts,,,,,,,,,1.0,2.0
Thursday,,,,,1.0,1.0,,,,
USA TODAY,,,,,,,,,1.0,2.0
United,,,,,,,,,2.0,1.0
Wall Street Journal,,,,,1.0,3.0,,,,
Wednesday,,,,,2.0,1.0,,,,
Wednesday afternoon,,,,,1.0,2.0,,,,
additional training requirement,,,8.0,1.584962,,,,,,
address,,,,,1.0,1.0,,,,
advance,,,,,,,,,1.0,1.0
agency,,,,,1.0,1.0,,,,
aircraft,,,,,,,,,1.0,1.0
aircraft type,,,,,,,,,1.0,2.0
aircraft type'' feature online,,,,,,,1.0,2.0,,
airline datum giant oag,,,,,,,31.0,0.0,,
airline executive,,,,,,,31.0,0.0,,
airline executives,,,,,,,,,1.0,2.0
airlines,,,,,1.0,1.0,,,7.0,1.0
alignment,,,,,1.0,1.0,,,,
announcement,2.0,0.0,,,2.0,1.0,,,,
atmosphere research,,,,,,,14.0,1.0,,
atmosphere research group,,,,,,,31.0,0.0,,
aviation,,,,,3.0,1.0,,,,
aviation body,,,,,3.0,2.0,,,,
avoid,0.0,3.0,,,,,,,,
best-case scenario,,,16.0,1.0,,,,,,
board,,,,,,,,,1.0,1.0
boeing 737 american,,,,,,,4.0,1.584962,,
care,,,,,,,,,1.0,1.0
cases,,,,,,,,,1.0,1.0
ceo alexandre,,,16.0,1.0,,,,,,
certification flight,,,16.0,1.0,1.0,2.0,,,,
change,,,,,,,,,1.0,1.0
change boeing,,,16.0,1.0,,,,,,
changes,,,,,1.0,1.0,,,,
changes Boeing,,,,,1.0,2.0,,,,
companies,,,,,1.0,1.0,,,,
company,,,,,2.0,1.0,,,,
complex software/hardware system,,,8.0,1.584962,,,,,,
convincing people,,,,,,,14.0,1.0,,
couple,,,,,,,,,1.0,1.0
couple daily flight,,,,,,,4.0,1.584962,,
course,,,,,,,,,1.0,1.0
crash,,,,,,,,,1.0,1.0
crashes,,,,,,,,,1.0,1.0
date,,,,,,,,,1.0,1.0
degrees,,,,,,,,,1.0,1.0
delay,,,,,1.0,1.0,,,,
doesn,,,,,,,,,1.0,1.0
effort,,,,,2.0,1.0,,,,
emergency process,,,16.0,1.0,1.0,2.0,,,,
end,,,,,,,,,1.0,1.0
ethiopian air flight,,,,,,,4.0,1.584962,,
example,,,,,,,,,1.0,1.0
face,,,,,,,,,1.0,1.0
fall,,,,,,,,,1.0,1.0
fatal crash,0.0,2.0,,,,,1.0,2.0,,
feature,,,,,,,,,1.0,1.0
federal aviation administration,,,8.0,1.584962,,,4.0,1.584962,,
filing,,,,,1.0,1.0,,,,
final software/hardware package,,,8.0,1.584962,,,,,,
fleet,,,,,,,,,3.0,1.0
fleet southwest,,,,,,,14.0,1.0,,
fleets,,,,,,,,,1.0,1.0
flight,,,,,,,,,1.0,1.0
flights,,,,,,,,,3.0,1.0
flyer reluctance,,,,,,,14.0,1.0,1.0,2.0
focus,,,,,1.0,1.0,,,,
fraction,,,,,,,,,1.0,1.0
future flight,,,,,,,31.0,0.0,,
future flights,,,,,,,,,1.0,2.0
global standard,,,16.0,1.0,,,,,,
ground,,,,,1.0,1.0,,,,
grounding,0.0,3.0,,,,,,,,
half,,,,,,,,,1.0,1.0
henry harteveldt,,,,,,,14.0,1.0,,
holiday season flight,,,,,,,4.0,1.584962,,
holiday season flights,,,,,,,,,1.0,3.0
household word,,,,,,,,,1.0,2.0
hundreds,,,,,,,,,1.0,1.0
iata director general,,,8.0,1.584962,,,,,,
industry,,,,,1.0,1.0,,,,
international air transport association,,,2.0,2.0,,,,,,
international aviation body,,,1.0,4.754887999999999,,,,,,
international regulator,,,2.0,2.0,,,,,,
investors,,,,,2.0,1.0,,,,
issue,5.0,0.0,,,3.0,1.0,,,,
kind,,,,,,,,,1.0,1.0
labor day,,,,,,,14.0,1.0,,
linger airline,,,,,,,14.0,1.0,,
mainline aircraft southwest,,,,,,,4.0,1.584962,,
manner,,,,,1.0,1.0,,,,
max aircraft,,,16.0,1.0,,,1.0,2.0,,
max airplane,,,16.0,1.0,,,,,,
max flight cancellation,,,,,,,4.0,1.584962,,
max flight crew.,,,8.0,1.584962,,,,,,
max grounding,,,,,,,14.0,1.0,,
max pilot training,,,8.0,1.584962,,,,,,
max tragedy,,,16.0,1.0,,,,,,
media storm,,,,,,,,,1.0,2.0
mid-December Monday,,,,,,,,,1.0,2.0
mid-december monday,,,,,,,14.0,1.0,,
months,,,,,1.0,1.0,,,1.0,1.0
mutual recognition,,,16.0,1.0,,,,,,
note,,,,,2.0,1.0,,,,
numbers,,,,,,,,,1.0,1.0
operators,,,,,,,,,1.0,1.0
order,,,,,,,,,1.0,1.0
part,,,,,1.0,1.0,,,,
passengers,,,,,,,,,1.0,1.0
people,,,,,,,,,2.0,1.0
pilots,,,,,1.0,1.0,,,,
plane,,,,,,,,,8.0,1.0
plane type,,,,,,,14.0,1.0,,
plane types,,,,,,,,,1.0,2.0
premarket,,,,,1.0,1.0,,,,
president,,,,,,,,,1.0,1.0
pressure,1.0,0.0,,,1.0,1.0,,,,
priority,,,,,1.0,1.0,,,,
process,,,,,1.0,1.0,,,,
questions,,,,,,,,,1.0,1.0
reciprocity,,,,,1.0,1.0,,,,
recognition,,,,,1.0,1.0,,,,
regulators,8.0,1.0,,,5.0,1.0,,,1.0,1.0
regulators need,,,,,2.0,2.0,,,,
report,,,,,1.0,1.0,,,,
representatives,,,,,1.0,1.0,,,,
research,,,,,,,,,1.0,1.0
return,1.0,3.0,,,,,,,3.0,1.0
risk,,,,,1.0,1.0,,,,
risks,,,,,1.0,1.0,,,,
route,,,,,,,,,1.0,1.0
safety,,,,,1.0,1.0,,,,
safety regulators,,,,,1.0,2.0,,,,
safety regulators.,,,16.0,1.0,,,,,,
scenario,,,,,1.0,1.0,,,,
schedule information,,,,,,,14.0,1.0,1.0,2.0
schedules,,,,,,,,,1.0,1.0
share,,,,,1.0,1.0,,,,
single daily flight,,,,,,,4.0,1.584962,,
social medium storm,,,,,,,4.0,1.584962,,
software,8.0,1.0,,,,,,,1.0,1.0
software fix,,,,,,,14.0,1.0,,
software hiccup,,,2.0,2.0,2.0,2.0,,,,
software issue,,,2.0,2.0,2.0,2.0,,,,
software system,,,2.0,2.0,2.0,2.0,,,,
southern california,,,,,,,31.0,0.0,,
standards,,,,,1.0,1.0,,,,
statement,4.0,0.0,,,3.0,1.0,,,,
statement Thursday,,,,,1.0,2.0,,,,
statement thursday,,,30.0,0.0,,,,,,
step,,,,,2.0,1.0,,,,
stock,,,,,3.0,1.0,,,,
studies,,,,,,,,,1.0,1.0
subject,,,,,,,,,1.0,1.0
summit,,,,,1.0,1.0,,,,
survey,,,,,,,,,1.0,1.0
surveys show,,,,,,,,,1.0,2.0
system,,,,,1.0,1.0,,,,
tickets,,,,,,,,,1.0,1.0
time â€¦,,,,,,,,,1.0,2.0
top priority,,,16.0,1.0,,,,,,
trading Thursday,,,,,1.0,2.0,,,,
trading thursday,,,16.0,1.0,,,,,,
training requirements,,,,,1.0,2.0,,,,
traveler shopping,,,,,,,31.0,0.0,,
travelers,0.0,1.0,,,,,,,1.0,1.0
travelers shopping,,,,,,,,,1.0,2.0
trust,,,,,1.0,1.0,,,,
trusts,,,,,1.0,1.0,,,,
u.s. airline,,,,,,,14.0,1.0,,
u.s. flight,,,,,,,14.0,1.0,,
u.s. operator,,,,,,,14.0,1.0,,
u.s. regulator,,,2.0,2.0,,,,,,
upcoming max,,,,,,,14.0,1.0,,
usa today,,,,,,,14.0,1.0,,
veteran travel analyst,,,,,,,,,1.0,3.0
veteran travel analyst.,,,,,,,4.0,1.584962,,
wall street journal,,,8.0,1.584962,,,,,,
wednesday afternoon,,,16.0,1.0,,,,,,
week,,,,,1.0,1.0,,,1.0,1.0
work,,,,,2.0,1.0,,,,
world,,,,,1.0,1.0,,,1.0,1.0
