,Cluster,Distance,Doc_0,Doc_1,Doc_2,Doc_3,Doc_4,Doc_5,Doc_6,Doc_7,Doc_8,Doc_9,Doc_10,Doc_11,prev
govern,0,0.02727584064208833,1,2,0,0,2,0,0,0,0,0,0,2,4
year,0,0.027474532632992415,0,1,1,0,2,0,6,3,2,0,0,2,7
cockpit,0,0.028258211247012763,0,4,1,0,0,0,0,0,0,0,1,1,4
incident,0,0.028776353839566293,2,0,0,1,1,0,0,0,0,0,0,3,4
close,0,0.029397734337359045,1,1,1,1,0,2,1,0,0,0,1,2,8
second,0,0.029542325492843958,0,1,0,1,0,1,0,0,0,1,0,0,4
face,1,0.026415468140474116,1,0,0,0,0,0,1,1,0,1,0,0,4
going,1,0.026806469365545153,2,0,2,0,0,0,2,0,1,2,0,2,6
thing,1,0.027487165150268097,0,1,0,1,0,0,0,1,0,0,2,6,5
call,1,0.027521168442703216,0,0,2,1,3,2,0,1,1,1,0,6,8
getting,1,0.027535658705096253,0,1,0,1,0,0,0,1,0,0,0,1,4
official,1,0.02759697743967512,2,0,0,0,2,0,2,1,1,0,0,0,5
employee,1,0.028166921025521135,0,0,2,2,4,0,0,1,2,0,0,0,5
land,1,0.028295518440066086,0,4,0,1,1,0,0,0,0,0,0,1,4
operate,1,0.028741240019420827,1,0,0,2,1,0,0,0,0,2,0,1,5
ratio,1,0.02886007512168156,4,1,0,0,3,1,1,0,2,1,2,4,9
safety,1,0.028888972661540478,3,0,0,9,9,2,0,4,2,0,4,11,8
make,1,0.02918944787474781,1,2,1,1,1,0,3,2,0,0,0,2,8
would,1,0.030211363084422835,4,0,0,5,0,2,1,3,0,1,0,0,6
world,2,0.026212289905488764,3,0,1,0,0,1,1,0,1,1,2,1,8
prior,2,0.026874991157487933,1,0,0,0,2,1,1,0,0,0,0,0,4
public,2,0.02712614584712402,1,2,0,0,2,0,0,2,0,0,0,1,5
delay,2,0.02715767204022847,0,1,2,1,0,1,5,1,4,0,0,0,7
aircraft,2,0.027530661262881152,4,1,1,3,3,3,0,0,1,4,3,7,10
manage,2,0.027994721974279088,0,1,0,1,10,0,0,0,0,0,0,3,4
person,2,0.028229421970122053,4,0,0,0,5,0,1,1,0,0,0,0,4
round,2,0.02834242589371586,3,0,3,3,0,4,6,0,1,5,0,1,8
found,2,0.02839633801180017,0,1,0,1,2,4,0,1,0,1,0,1,7
agency,2,0.029168034460307975,0,1,0,0,8,1,0,0,0,0,0,1,4
need,2,0.02947316939063328,1,0,0,0,0,2,3,2,0,0,0,3,5
ground,2,0.03130290201208295,0,0,0,3,0,3,5,0,1,4,0,0,5
decide,3,0.025571266897503966,1,0,0,0,0,0,0,2,2,1,0,1,5
determine,3,0.026296221217056246,0,0,0,0,0,1,1,0,0,0,1,2,4
example,3,0.026500379163392165,0,1,0,1,0,0,0,0,0,1,1,0,4
additional,3,0.028128027953271427,0,0,0,0,0,2,1,0,0,0,1,1,4
three,3,0.028256893119488726,0,1,0,0,2,0,1,0,0,0,0,3,4
risk,3,0.02903796948316031,0,0,0,1,1,2,1,1,0,0,3,2,7
future,3,0.030164160449759368,0,0,0,0,0,0,0,1,0,1,1,1,4
happen,3,0.03063079706505538,0,1,0,0,0,0,1,1,0,0,0,1,4
major,4,0.0265186825775289,0,1,0,2,0,0,0,0,1,0,0,1,4
another,4,0.026694947512357767,0,2,2,0,1,3,0,0,0,0,1,1,6
national,4,0.02671640726572813,1,1,0,0,0,6,0,0,2,0,0,0,4
change,4,0.02682399298180038,4,0,0,0,0,2,1,1,0,1,0,1,6
number,4,0.02765549477207278,1,0,0,1,1,0,0,0,0,1,0,0,4
could,4,0.028022954147658572,0,1,0,0,1,0,3,3,4,0,2,1,7
industry,4,0.028250473052497147,0,2,0,0,0,1,0,0,0,0,1,2,4
whether,4,0.028561592340573764,1,0,0,0,0,0,2,1,2,2,0,3,6
software,4,0.028591837013034686,0,0,5,0,0,8,5,0,0,1,1,0,5
part,4,0.029027611617074067,2,1,1,1,4,1,1,1,1,0,0,1,10
maintenance,4,0.029179790641811122,0,1,0,1,4,0,0,0,3,0,1,1,6
service,4,0.02932100464170455,0,0,1,0,0,0,4,0,1,0,2,0,4
comment,5,0.025993035460910353,0,0,1,1,3,0,1,1,0,0,0,0,5
action,5,0.027247530666089592,1,0,0,1,1,0,0,0,0,1,3,0,5
light,5,0.027546288630626855,9,7,7,1,1,3,1,9,2,9,1,13,12
month,5,0.027796225343568817,0,0,0,0,3,1,2,0,0,1,1,1,6
including,5,0.027801387740815635,2,0,0,1,1,1,0,0,0,0,0,0,4
early,5,0.02791890621133543,0,0,0,0,2,0,2,0,1,0,1,0,4
called,5,0.02798403403559012,0,0,1,1,2,1,0,0,0,0,0,1,5
effort,5,0.028004340629588512,1,0,0,0,0,2,1,0,0,0,1,1,5
order,5,0.028147836887085016,1,0,3,0,0,0,2,0,3,1,0,1,6
flight,5,0.028238935111867463,8,7,6,1,1,2,1,8,2,8,1,13,12
there,5,0.028266801785516944,0,0,0,0,0,0,1,1,2,0,1,9,5
pilot,5,0.028390347955206497,0,18,0,0,1,2,0,0,2,0,5,4,6
landing,5,0.02851422403585959,0,2,0,1,1,0,0,0,0,0,0,1,4
organization,5,0.028516872434743948,0,0,0,0,1,0,0,2,1,0,0,2,4
since,5,0.02856059685019714,1,1,0,0,1,3,1,0,1,1,0,0,7
state,5,0.02909104673517287,1,0,1,1,1,4,1,0,0,0,2,0,7
look,5,0.029162704224971664,0,0,0,1,1,0,2,1,0,1,0,3,6
running,5,0.029514101738437885,1,0,0,0,1,0,0,0,1,0,0,1,4
company,5,0.030069584139704446,0,0,3,0,0,2,6,0,1,0,0,2,5
statement,5,0.03107548757936352,1,0,1,0,1,4,1,0,0,0,0,0,5
operation,6,0.024847343967805136,3,0,0,0,2,0,0,0,1,0,1,2,5
carrier,6,0.025970242145483657,2,0,0,0,1,0,1,2,0,0,0,2,5
follow,6,0.026825864281211607,2,0,0,0,1,1,1,0,0,1,0,1,6
travel,6,0.026941730348312886,1,0,0,0,0,0,0,3,3,2,0,1,5
addition,6,0.02695871876549244,0,0,0,0,0,2,2,0,0,0,1,1,4
case,6,0.027378716951456796,0,0,0,0,1,1,1,3,1,1,0,0,6
research,6,0.02755654109256388,0,2,0,0,0,0,1,0,0,1,0,1,4
fly,6,0.028207611209628464,6,4,0,2,1,0,4,8,1,5,3,6,10
review,6,0.028336995282389636,1,0,0,0,0,1,0,0,0,0,1,1,4
without,6,0.028610259879877083,0,1,0,0,1,2,0,1,0,0,0,0,4
potential,6,0.028952493691496654,0,0,0,0,1,2,1,0,0,0,3,0,4
issue,6,0.02904851676062,1,0,3,0,5,5,0,0,3,0,1,0,6
focus,6,0.029428106111393938,0,0,1,0,3,1,0,0,0,0,1,1,5
include,6,0.029485507101303942,1,0,1,2,1,0,0,1,0,0,1,0,6
continue,7,0.025345864655620793,2,0,0,0,1,0,2,0,0,0,1,1,5
schedule,7,0.027279542827006172,1,1,0,0,0,0,0,0,0,4,0,2,4
raise,7,0.027296506881658304,0,0,0,1,2,0,0,1,0,0,2,1,5
investigation,7,0.027339737173915083,0,0,0,1,2,0,1,0,0,0,4,1,5
working,7,0.027360658598926564,0,0,2,0,1,0,0,0,2,0,1,0,4
return,7,0.027546176642492294,0,0,0,0,0,1,3,0,0,3,2,0,4
matter,7,0.027563668810292805,0,0,0,1,3,0,1,0,0,0,2,0,4
passenger,7,0.0278258208221225,0,0,0,0,2,0,0,5,1,2,2,2,6
raised,7,0.027959600074490016,0,0,0,1,2,0,0,0,0,0,1,1,4
airline,7,0.02800331150519626,8,4,1,3,4,2,5,7,4,6,2,8,12
first,7,0.028267546757244372,0,2,0,0,0,1,2,0,0,1,2,1,6
based,7,0.02837912533559471,0,0,1,1,0,0,0,0,0,0,2,1,4
plane,7,0.028401941547034744,0,2,1,4,0,1,15,5,2,10,0,14,9
crash,7,0.028896256360113694,0,0,2,0,0,1,3,0,0,2,0,5,5
flying,7,0.02910491405014183,2,1,0,0,1,0,2,3,1,2,3,1,9
report,8,0.024087342034364866,1,1,0,8,3,2,2,0,0,0,1,0,7
though,8,0.026845591611400314,1,1,0,0,1,0,0,2,0,1,0,0,5
concern,8,0.02684989861594862,2,0,0,1,1,0,0,0,0,0,1,1,5
point,8,0.026943181825914195,0,0,0,1,0,0,1,0,1,0,0,3,4
take,8,0.027619023096578942,1,3,1,0,5,0,3,0,1,1,0,2,8
aviation,8,0.02785107217850308,0,0,0,0,1,5,0,0,1,0,5,7,5
people,8,0.027889690017245894,0,3,0,1,5,1,0,2,0,3,0,5,7
show,8,0.02802610866291568,0,1,0,0,1,0,0,1,0,2,0,0,4
recent,8,0.028659531983392255,0,1,2,0,1,1,0,1,0,0,0,2,6
largest,8,0.02887244804029672,1,0,1,0,0,0,0,0,1,1,0,0,4
process,8,0.029537969090325886,0,1,0,0,1,2,5,0,1,0,5,1,7
either,8,0.02959322110064517,0,0,1,1,0,0,1,2,0,0,0,3,5
according,8,0.030260219019972286,1,0,0,0,4,2,1,0,0,2,0,0,5
reported,9,0.025969418611039602,1,0,0,2,0,1,1,0,0,0,0,0,4
airplane,9,0.02665517984682854,0,1,0,0,0,1,0,1,0,0,0,3,4
shed,9,0.026956928768847515,0,1,0,0,0,1,0,1,1,0,0,2,5
come,9,0.027304323311128274,1,0,0,0,0,0,1,0,3,0,0,2,4
possible,9,0.027550783660019253,2,1,0,0,0,0,1,0,0,0,1,0,4
ass,9,0.02775683479118946,0,0,1,2,4,0,0,6,2,3,2,4,8
around,9,0.028041459345173107,3,0,2,0,0,1,1,0,0,1,0,1,6
hold,9,0.028312343010685196,0,0,0,0,1,1,0,0,0,1,0,1,4
cause,9,0.028617535673831084,0,1,2,1,0,0,1,5,2,0,2,1,8
time,9,0.029065349950185723,1,3,0,0,1,0,3,1,2,1,0,1,8
recently,9,0.02914009518173163,0,1,0,0,1,1,0,1,0,0,0,1,5
commercial,9,0.029140183609942454,0,1,1,0,0,0,1,0,0,0,1,7,5
tree,9,0.02943650992813579,0,0,0,0,1,1,1,0,0,0,1,0,4
system,9,0.029834318148979917,0,0,0,1,2,4,0,1,0,0,3,2,6
accident,9,0.030652516316946998,0,1,0,0,0,0,1,0,0,0,7,1,4
